OrderID,OrderDate,CustomerName,Region,Category,Product,Quantity,UnitPrice,TotalSale,PaymentMethod
1370,2025-01-01,Customer 55,Kano,Electronics,Smartphone,2,151500.0,303000.0,Bank Transfer
1580,2025-01-01,Customer 115,Port Harcourt,Electronics,Power Bank,5,12400.0,62000.0,USSD
1432,2025-01-01,Customer 90,Port Harcourt,Beauty,Hair Dryer,3,12100.0,36300.0,USSD
1003,2025-01-04,Customer 98,Abuja,Beauty,Perfume,3,24300.0,72900.0,Bank Transfer
1267,2025-01-05,Customer 39,Kano,Beauty,Perfume,3,24600.0,73800.0,Card
1131,2025-01-05,Customer 116,Port Harcourt,Fashion,Handbag,4,28900.0,115600.0,USSD
1094,2025-01-08,Customer 91,Lagos,Electronics,Laptop,3,330700.0,992100.0,Bank Transfer
1287,2025-01-09,Customer 31,Lagos,Fashion,Sneakers,4,26300.0,105200.0,Bank Transfer
1152,2025-01-09,Customer 23,Abuja,Fashion,Sneakers,2,26200.0,52400.0,Cash on Delivery
1206,2025-01-09,Customer 81,Lagos,Beauty,Skincare Set,4,16800.0,67200.0,Bank Transfer
1192,2025-01-10,Customer 47,Lagos,Fashion,Sunglasses,4,10300.0,41200.0,Cash on Delivery
1107,2025-01-11,Customer 98,Kano,Electronics,Laptop,5,366400.0,1832000.0,Cash on Delivery
1285,2025-01-12,Customer 39,Lagos,Beauty,Body Lotion,2,6700.0,13400.0,USSD
1540,2025-01-13,Customer 117,Abuja,Beauty,Skincare Set,5,17300.0,86500.0,Cash on Delivery
1048,2025-01-13,Customer 23,Ibadan,Fashion,T-Shirt,2,9000.0,18000.0,Cash on Delivery
1202,2025-01-15,Customer 41,Abuja,Home & Living,Bed Sheet Set,1,13900.0,13900.0,Card
1421,2025-01-16,Customer 115,Lagos,Beauty,Hair Dryer,3,13600.0,40800.0,Cash on Delivery
1024,2025-01-17,Customer 111,Port Harcourt,Electronics,Smartphone,1,143600.0,143600.0,Cash on Delivery
1266,2025-01-19,Customer 108,Abuja,Electronics,Laptop,2,396700.0,793400.0,USSD
1248,2025-01-20,Customer 18,Abuja,Fashion,Sunglasses,5,9100.0,45500.0,Cash on Delivery
1049,2025-01-20,Customer 110,Lagos,Beauty,Perfume,1,21900.0,21900.0,USSD
1046,2025-01-22,Customer 40,Abuja,Electronics,Headphones,2,18100.0,36200.0,Cash on Delivery
1005,2025-01-23,Customer 94,Abuja,Beauty,Skincare Set,3,16800.0,50400.0,USSD
1128,2025-01-24,Customer 42,Lagos,Electronics,Power Bank,3,13500.0,40500.0,Card
1487,2025-01-24,Customer 39,Abuja,Electronics,Power Bank,3,11300.0,33900.0,Cash on Delivery
1281,2025-01-24,Customer 55,Ibadan,Beauty,Hair Dryer,2,13600.0,27200.0,Cash on Delivery
1315,2025-01-24,Customer 119,Lagos,Electronics,Laptop,5,356600.0,1783000.0,Card
1205,2025-01-25,Customer 31,Ibadan,Beauty,Skincare Set,2,15600.0,31200.0,USSD
1529,2025-01-25,Customer 119,Abuja,Beauty,Perfume,3,23600.0,70800.0,USSD
1499,2025-01-26,Customer 13,Kano,Fashion,Handbag,3,29000.0,87000.0,Bank Transfer
1262,2025-01-26,Customer 86,Port Harcourt,Fashion,Sneakers,5,24000.0,120000.0,Bank Transfer
1458,2025-01-26,Customer 96,Ibadan,Electronics,Power Bank,3,12900.0,38700.0,USSD
1252,2025-01-27,Customer 75,Abuja,Electronics,Smart Watch,5,47000.0,235000.0,USSD
1530,2025-01-28,Customer 2,Kano,Beauty,Makeup Kit,3,21700.0,65100.0,Cash on Delivery
1544,2025-01-28,Customer 23,Port Harcourt,Electronics,Power Bank,1,11100.0,11100.0,Cash on Delivery
1279,2025-01-29,Customer 59,Abuja,Fashion,Sunglasses,5,10100.0,50500.0,Bank Transfer
1289,2025-01-29,Customer 18,Abuja,Fashion,Sneakers,2,25900.0,51800.0,Cash on Delivery
1010,2025-01-29,Customer 30,Lagos,Home & Living,Curtains,3,12200.0,36600.0,Card
1473,2025-01-30,Customer 104,Lagos,Home & Living,Table Lamp,5,9800.0,49000.0,USSD
1482,2025-01-30,Customer 1,Abuja,Fashion,Sneakers,2,24500.0,49000.0,USSD
1294,2025-01-30,Customer 72,Ibadan,Fashion,Jeans,2,16500.0,33000.0,USSD
1361,2025-01-31,Customer 73,Lagos,Fashion,Sunglasses,2,11000.0,22000.0,Cash on Delivery
1448,2025-02-01,Customer 108,Abuja,Home & Living,Curtains,5,10500.0,52500.0,USSD
1069,2025-02-02,Customer 54,Abuja,Fashion,T-Shirt,2,8600.0,17200.0,USSD
1506,2025-02-02,Customer 34,Lagos,Beauty,Makeup Kit,4,19200.0,76800.0,Cash on Delivery
1153,2025-02-02,Customer 61,Port Harcourt,Electronics,Laptop,5,324900.0,1624500.0,USSD
1435,2025-02-04,Customer 45,Lagos,Home & Living,Cookware Set,2,26900.0,53800.0,Cash on Delivery
1020,2025-02-05,Customer 98,Kano,Fashion,Sunglasses,1,10800.0,10800.0,Bank Transfer
1543,2025-02-06,Customer 96,Ibadan,Fashion,Sunglasses,4,10600.0,42400.0,Bank Transfer
1097,2025-02-07,Customer 74,Lagos,Home & Living,Cookware Set,1,28000.0,28000.0,Card
1439,2025-02-08,Customer 71,Lagos,Electronics,Headphones,4,16900.0,67600.0,Card
1365,2025-02-08,Customer 82,Port Harcourt,Fashion,Sunglasses,4,9900.0,39600.0,Card
1532,2025-02-08,Customer 24,Lagos,Fashion,T-Shirt,2,9200.0,18400.0,Bank Transfer
1029,2025-02-08,Customer 57,Lagos,Fashion,Handbag,4,28900.0,115600.0,Card
1570,2025-02-09,Customer 66,Ibadan,Electronics,Smart Watch,4,42400.0,169600.0,Cash on Delivery
1328,2025-02-09,Customer 47,Lagos,Fashion,Handbag,3,30600.0,91800.0,Cash on Delivery
1568,2025-02-09,Customer 67,Port Harcourt,Fashion,Handbag,3,31400.0,94200.0,Cash on Delivery
1007,2025-02-10,Customer 110,Lagos,Fashion,Sneakers,2,27300.0,54600.0,Bank Transfer
1169,2025-02-11,Customer 35,Lagos,Electronics,Smartphone,5,136900.0,684500.0,USSD
1444,2025-02-11,Customer 61,Lagos,Fashion,Sneakers,2,26500.0,53000.0,Card
1355,2025-02-12,Customer 73,Abuja,Beauty,Makeup Kit,4,19400.0,77600.0,Card
1541,2025-02-12,Customer 13,Lagos,Beauty,Makeup Kit,2,18600.0,37200.0,Bank Transfer
1216,2025-02-12,Customer 94,Abuja,Beauty,Makeup Kit,5,18400.0,92000.0,USSD
1337,2025-02-13,Customer 14,Port Harcourt,Electronics,Headphones,5,18900.0,94500.0,Bank Transfer
1418,2025-02-14,Customer 36,Abuja,Home & Living,Cookware Set,5,28600.0,143000.0,USSD
1388,2025-02-14,Customer 119,Port Harcourt,Home & Living,Cookware Set,2,25600.0,51200.0,USSD
1594,2025-02-14,Customer 36,Lagos,Electronics,Headphones,1,20600.0,20600.0,USSD
1359,2025-02-14,Customer 57,Abuja,Home & Living,Blender,3,22300.0,66900.0,Card
1265,2025-02-15,Customer 84,Lagos,Home & Living,Table Lamp,1,10100.0,10100.0,Bank Transfer
1409,2025-02-16,Customer 21,Lagos,Fashion,Handbag,3,33400.0,100200.0,Cash on Delivery
1127,2025-02-16,Customer 56,Port Harcourt,Electronics,Laptop,3,402300.0,1206900.0,Card
1242,2025-02-16,Customer 51,Abuja,Beauty,Body Lotion,3,6100.0,18300.0,USSD
1147,2025-02-20,Customer 88,Abuja,Fashion,Handbag,2,33400.0,66800.0,Cash on Delivery
1123,2025-02-21,Customer 112,Lagos,Beauty,Skincare Set,5,15700.0,78500.0,USSD
1498,2025-02-21,Customer 116,Ibadan,Fashion,Sneakers,1,27000.0,27000.0,Cash on Delivery
1263,2025-02-21,Customer 88,Lagos,Fashion,Sneakers,3,27000.0,81000.0,Bank Transfer
1455,2025-02-21,Customer 119,Abuja,Fashion,T-Shirt,5,8700.0,43500.0,Card
1378,2025-02-21,Customer 18,Port Harcourt,Beauty,Body Lotion,2,5500.0,11000.0,Card
1375,2025-02-22,Customer 14,Lagos,Beauty,Skincare Set,1,17300.0,17300.0,Cash on Delivery
1001,2025-02-22,Customer 87,Port Harcourt,Electronics,Smartphone,2,143400.0,286800.0,Card
1412,2025-02-22,Customer 103,Port Harcourt,Beauty,Body Lotion,2,5500.0,11000.0,Bank Transfer
1163,2025-02-23,Customer 74,Kano,Beauty,Skincare Set,5,15600.0,78000.0,Bank Transfer
1041,2025-02-24,Customer 96,Kano,Home & Living,Blender,2,19300.0,38600.0,Bank Transfer
1017,2025-02-24,Customer 112,Kano,Electronics,Headphones,2,18500.0,37000.0,Cash on Delivery
1063,2025-02-24,Customer 100,Lagos,Beauty,Perfume,1,24700.0,24700.0,USSD
1558,2025-02-25,Customer 23,Abuja,Beauty,Makeup Kit,3,19400.0,58200.0,Card
1251,2025-02-26,Customer 54,Ibadan,Home & Living,Cookware Set,3,27500.0,82500.0,Cash on Delivery
1158,2025-02-28,Customer 110,Port Harcourt,Beauty,Body Lotion,1,6600.0,6600.0,Bank Transfer
1115,2025-02-28,Customer 60,Abuja,Electronics,Smart Watch,2,51700.0,103400.0,Card
1343,2025-02-28,Customer 3,Lagos,Beauty,Hair Dryer,1,14300.0,14300.0,Cash on Delivery
1500,2025-03-01,Customer 13,Abuja,Electronics,Headphones,3,18100.0,54300.0,Card
1394,2025-03-01,Customer 30,Ibadan,Fashion,Jeans,5,16000.0,80000.0,Card
1571,2025-03-02,Customer 85,Lagos,Fashion,T-Shirt,3,8400.0,25200.0,Bank Transfer
1391,2025-03-02,Customer 99,Lagos,Fashion,Jeans,3,16200.0,48600.0,Card
1273,2025-03-02,Customer 60,Port Harcourt,Electronics,Headphones,2,16500.0,33000.0,Cash on Delivery
1408,2025-03-03,Customer 69,Lagos,Fashion,Sneakers,4,24500.0,98000.0,Cash on Delivery
1162,2025-03-04,Customer 53,Kano,Electronics,Smart Watch,5,44200.0,221000.0,Cash on Delivery
1141,2025-03-05,Customer 59,Ibadan,Home & Living,Blender,1,19300.0,19300.0,Cash on Delivery
1095,2025-03-06,Customer 82,Kano,Home & Living,Blender,5,19500.0,97500.0,USSD
1533,2025-03-08,Customer 21,Lagos,Electronics,Power Bank,3,12500.0,37500.0,Cash on Delivery
1138,2025-03-09,Customer 101,Lagos,Electronics,Headphones,4,17000.0,68000.0,Cash on Delivery
1025,2025-03-09,Customer 93,Lagos,Electronics,Smart Watch,4,42900.0,171600.0,USSD
1268,2025-03-10,Customer 109,Abuja,Home & Living,Table Lamp,5,9300.0,46500.0,USSD
1582,2025-03-10,Customer 33,Ibadan,Home & Living,Curtains,5,10200.0,51000.0,USSD
1407,2025-03-11,Customer 100,Lagos,Home & Living,Cookware Set,1,31800.0,31800.0,Card
1329,2025-03-11,Customer 39,Abuja,Fashion,Handbag,2,30400.0,60800.0,Card
1193,2025-03-12,Customer 20,Lagos,Fashion,T-Shirt,4,7600.0,30400.0,Card
1013,2025-03-12,Customer 66,Abuja,Beauty,Body Lotion,2,6900.0,13800.0,USSD
1249,2025-03-13,Customer 42,Abuja,Beauty,Body Lotion,5,6700.0,33500.0,Cash on Delivery
1012,2025-03-13,Customer 32,Abuja,Fashion,Handbag,4,28100.0,112400.0,Cash on Delivery
1403,2025-03-14,Customer 92,Abuja,Fashion,Handbag,1,34300.0,34300.0,Cash on Delivery
1428,2025-03-14,Customer 100,Lagos,Home & Living,Blender,5,21500.0,107500.0,Card
1341,2025-03-14,Customer 45,Lagos,Beauty,Skincare Set,1,14900.0,14900.0,Cash on Delivery
1220,2025-03-15,Customer 109,Abuja,Electronics,Power Bank,2,13700.0,27400.0,USSD
1180,2025-03-16,Customer 33,Abuja,Fashion,Jeans,2,14400.0,28800.0,Bank Transfer
1302,2025-03-16,Customer 3,Abuja,Home & Living,Table Lamp,5,10000.0,50000.0,Cash on Delivery
1150,2025-03-17,Customer 101,Lagos,Fashion,Sunglasses,2,9800.0,19600.0,Card
1156,2025-03-17,Customer 9,Lagos,Beauty,Makeup Kit,1,18600.0,18600.0,Bank Transfer
1395,2025-03-18,Customer 23,Lagos,Electronics,Smartphone,4,148600.0,594400.0,Card
1561,2025-03-18,Customer 47,Ibadan,Home & Living,Curtains,5,11200.0,56000.0,USSD
1340,2025-03-19,Customer 45,Abuja,Beauty,Hair Dryer,5,13900.0,69500.0,Card
1307,2025-03-19,Customer 2,Ibadan,Beauty,Perfume,2,20200.0,40400.0,Bank Transfer
1160,2025-03-20,Customer 88,Abuja,Electronics,Headphones,3,17900.0,53700.0,USSD
1226,2025-03-22,Customer 92,Abuja,Home & Living,Blender,3,22500.0,67500.0,Bank Transfer
1101,2025-03-22,Customer 1,Lagos,Home & Living,Blender,2,20800.0,41600.0,USSD
1483,2025-03-23,Customer 63,Ibadan,Home & Living,Bed Sheet Set,2,14600.0,29200.0,Card
1422,2025-03-23,Customer 13,Abuja,Electronics,Power Bank,5,13800.0,69000.0,Bank Transfer
1588,2025-03-24,Customer 13,Port Harcourt,Fashion,Sneakers,4,27400.0,109600.0,Bank Transfer
1198,2025-03-24,Customer 105,Ibadan,Beauty,Hair Dryer,5,13400.0,67000.0,Bank Transfer
1573,2025-03-24,Customer 18,Lagos,Beauty,Skincare Set,2,16700.0,33400.0,Card
1009,2025-03-25,Customer 60,Port Harcourt,Electronics,Smart Watch,5,48700.0,243500.0,USSD
1079,2025-03-25,Customer 40,Port Harcourt,Home & Living,Bed Sheet Set,1,15300.0,15300.0,Card
1104,2025-03-26,Customer 102,Kano,Fashion,T-Shirt,2,7300.0,14600.0,Cash on Delivery
1031,2025-03-26,Customer 49,Lagos,Beauty,Makeup Kit,4,21400.0,85600.0,Card
1218,2025-03-27,Customer 89,Lagos,Home & Living,Table Lamp,5,9700.0,48500.0,USSD
1436,2025-03-27,Customer 114,Lagos,Electronics,Smartphone,4,162500.0,650000.0,USSD
1179,2025-03-28,Customer 10,Port Harcourt,Beauty,Hair Dryer,2,12800.0,25600.0,Card
1490,2025-03-28,Customer 16,Lagos,Fashion,T-Shirt,1,8400.0,8400.0,Cash on Delivery
1356,2025-03-28,Customer 100,Lagos,Fashion,Jeans,2,15500.0,31000.0,USSD
1059,2025-03-28,Customer 85,Abuja,Beauty,Makeup Kit,2,19500.0,39000.0,Card
1411,2025-03-31,Customer 4,Lagos,Beauty,Body Lotion,3,5800.0,17400.0,USSD
1151,2025-03-31,Customer 15,Kano,Home & Living,Bed Sheet Set,5,13500.0,67500.0,Card
1057,2025-03-31,Customer 79,Port Harcourt,Fashion,Handbag,4,32100.0,128400.0,Cash on Delivery
1465,2025-04-01,Customer 112,Lagos,Electronics,Smartphone,4,157300.0,629200.0,USSD
1310,2025-04-02,Customer 14,Ibadan,Electronics,Smart Watch,4,49600.0,198400.0,Card
1108,2025-04-03,Customer 75,Abuja,Electronics,Laptop,4,395200.0,1580800.0,USSD
1552,2025-04-03,Customer 86,Lagos,Fashion,T-Shirt,3,7600.0,22800.0,Card
1576,2025-04-04,Customer 80,Lagos,Beauty,Body Lotion,5,6600.0,33000.0,Cash on Delivery
1271,2025-04-05,Customer 18,Lagos,Beauty,Body Lotion,4,6400.0,25600.0,USSD
1223,2025-04-06,Customer 64,Lagos,Home & Living,Table Lamp,1,8200.0,8200.0,USSD
1345,2025-04-06,Customer 82,Lagos,Beauty,Makeup Kit,4,20100.0,80400.0,USSD
1583,2025-04-07,Customer 1,Lagos,Fashion,Sneakers,5,25100.0,125500.0,Card
1298,2025-04-08,Customer 95,Lagos,Fashion,Jeans,1,14300.0,14300.0,Card
1028,2025-04-08,Customer 69,Ibadan,Beauty,Hair Dryer,1,12500.0,12500.0,USSD
1518,2025-04-08,Customer 92,Lagos,Fashion,T-Shirt,4,7600.0,30400.0,Cash on Delivery
1241,2025-04-08,Customer 98,Ibadan,Fashion,T-Shirt,5,8600.0,43000.0,Bank Transfer
1441,2025-04-08,Customer 53,Lagos,Beauty,Perfume,3,20900.0,62700.0,Cash on Delivery
1092,2025-04-09,Customer 41,Lagos,Beauty,Hair Dryer,2,12100.0,24200.0,Card
1270,2025-04-09,Customer 23,Port Harcourt,Fashion,Sneakers,3,26000.0,78000.0,USSD
1451,2025-04-09,Customer 17,Lagos,Electronics,Power Bank,2,13700.0,27400.0,Card
1245,2025-04-10,Customer 47,Lagos,Beauty,Hair Dryer,1,13600.0,13600.0,Cash on Delivery
1197,2025-04-10,Customer 48,Lagos,Fashion,Sunglasses,4,11300.0,45200.0,USSD
1103,2025-04-12,Customer 55,Kano,Electronics,Laptop,5,372900.0,1864500.0,Card
1080,2025-04-12,Customer 10,Abuja,Electronics,Headphones,4,18000.0,72000.0,Bank Transfer
1553,2025-04-12,Customer 93,Lagos,Beauty,Body Lotion,1,5800.0,5800.0,USSD
1212,2025-04-14,Customer 6,Lagos,Fashion,T-Shirt,4,7300.0,29200.0,Bank Transfer
1295,2025-04-15,Customer 43,Abuja,Beauty,Body Lotion,4,5800.0,23200.0,Card
1496,2025-04-17,Customer 89,Lagos,Home & Living,Cookware Set,1,29000.0,29000.0,USSD
1100,2025-04-17,Customer 81,Kano,Electronics,Smart Watch,1,51200.0,51200.0,Bank Transfer
1235,2025-04-18,Customer 99,Lagos,Electronics,Smartphone,5,144900.0,724500.0,USSD
1416,2025-04-20,Customer 117,Abuja,Beauty,Skincare Set,4,15100.0,60400.0,Bank Transfer
1467,2025-04-20,Customer 110,Lagos,Electronics,Power Bank,5,13100.0,65500.0,Bank Transfer
1377,2025-04-20,Customer 81,Port Harcourt,Electronics,Smart Watch,4,44500.0,178000.0,Bank Transfer
1384,2025-04-21,Customer 6,Lagos,Beauty,Skincare Set,1,14500.0,14500.0,Card
1204,2025-04-21,Customer 107,Port Harcourt,Beauty,Makeup Kit,1,17200.0,17200.0,Bank Transfer
1276,2025-04-22,Customer 98,Kano,Beauty,Body Lotion,5,6600.0,33000.0,Bank Transfer
1470,2025-04-22,Customer 60,Ibadan,Home & Living,Cookware Set,3,28400.0,85200.0,Cash on Delivery
1426,2025-04-23,Customer 3,Lagos,Fashion,Handbag,1,28700.0,28700.0,USSD
1423,2025-04-23,Customer 74,Abuja,Fashion,Jeans,1,16400.0,16400.0,USSD
1600,2025-04-23,Customer 87,Lagos,Electronics,Power Bank,1,11900.0,11900.0,Bank Transfer
1431,2025-04-25,Customer 86,Port Harcourt,Fashion,Sunglasses,5,11000.0,55000.0,Bank Transfer
1507,2025-04-25,Customer 86,Ibadan,Electronics,Smart Watch,5,48600.0,243000.0,Cash on Delivery
1140,2025-04-26,Customer 111,Kano,Electronics,Power Bank,2,13100.0,26200.0,USSD
1258,2025-04-26,Customer 39,Kano,Beauty,Perfume,3,22900.0,68700.0,Cash on Delivery
1373,2025-04-26,Customer 67,Lagos,Electronics,Smartphone,1,140000.0,140000.0,USSD
1050,2025-04-27,Customer 29,Ibadan,Fashion,T-Shirt,4,7900.0,31600.0,Card
1023,2025-04-28,Customer 76,Lagos,Fashion,T-Shirt,1,8400.0,8400.0,Bank Transfer
1577,2025-04-28,Customer 49,Kano,Fashion,Jeans,5,15700.0,78500.0,USSD
1121,2025-04-30,Customer 110,Kano,Home & Living,Bed Sheet Set,2,14600.0,29200.0,USSD
1142,2025-04-30,Customer 61,Abuja,Home & Living,Curtains,3,10200.0,30600.0,Card
1372,2025-04-30,Customer 55,Lagos,Home & Living,Bed Sheet Set,3,15100.0,45300.0,Card
1035,2025-05-01,Customer 52,Lagos,Electronics,Laptop,1,374100.0,374100.0,Card
1449,2025-05-01,Customer 61,Port Harcourt,Beauty,Body Lotion,4,6300.0,25200.0,Cash on Delivery
1060,2025-05-01,Customer 87,Port Harcourt,Home & Living,Curtains,5,10800.0,54000.0,Cash on Delivery
1030,2025-05-02,Customer 22,Ibadan,Electronics,Smart Watch,1,50900.0,50900.0,USSD
1227,2025-05-02,Customer 102,Lagos,Home & Living,Curtains,2,12100.0,24200.0,USSD
1067,2025-05-03,Customer 36,Ibadan,Fashion,Jeans,5,15300.0,76500.0,USSD
1299,2025-05-03,Customer 71,Port Harcourt,Beauty,Perfume,2,22000.0,44000.0,Cash on Delivery
1350,2025-05-03,Customer 40,Abuja,Home & Living,Curtains,2,10800.0,21600.0,Card
1130,2025-05-04,Customer 64,Lagos,Fashion,T-Shirt,4,8400.0,33600.0,Bank Transfer
