OrderID,OrderDate,CustomerName,Region,Category,Product,Quantity,UnitPrice,TotalSale,PaymentMethod
1317,2025-05-04,Customer 73,Kano,Fashion,Handbag,3,28200.0,84600.0,USSD
1539,2025-05-05,Customer 6,Lagos,Home & Living,Cookware Set,5,31600.0,158000.0,Cash on Delivery
1090,2025-05-05,Customer 40,Lagos,Beauty,Skincare Set,2,16000.0,32000.0,Cash on Delivery
1399,2025-05-05,Customer 60,Lagos,Home & Living,Bed Sheet Set,3,15200.0,45600.0,Cash on Delivery
1400,2025-05-06,Customer 20,Port Harcourt,Beauty,Perfume,5,24000.0,120000.0,Card
1085,2025-05-06,Customer 107,Ibadan,Beauty,Makeup Kit,5,18400.0,92000.0,Card
1556,2025-05-07,Customer 101,Kano,Home & Living,Table Lamp,2,8100.0,16200.0,Bank Transfer
1379,2025-05-07,Customer 36,Kano,Beauty,Hair Dryer,3,14300.0,42900.0,Card
1463,2025-05-08,Customer 5,Lagos,Electronics,Laptop,2,388200.0,776400.0,USSD
1098,2025-05-08,Customer 16,Ibadan,Fashion,T-Shirt,3,7400.0,22200.0,USSD
1209,2025-05-10,Customer 96,Lagos,Beauty,Makeup Kit,4,21800.0,87200.0,Card
1477,2025-05-13,Customer 93,Lagos,Fashion,Sunglasses,1,10200.0,10200.0,Bank Transfer
1474,2025-05-13,Customer 117,Port Harcourt,Home & Living,Bed Sheet Set,4,16100.0,64400.0,USSD
1074,2025-05-14,Customer 49,Lagos,Electronics,Power Bank,4,11300.0,45200.0,Cash on Delivery
1044,2025-05-15,Customer 21,Lagos,Electronics,Smartphone,2,158900.0,317800.0,USSD
1495,2025-05-15,Customer 107,Abuja,Electronics,Smartphone,5,142500.0,712500.0,Bank Transfer
1244,2025-05-16,Customer 94,Lagos,Home & Living,Curtains,1,11100.0,11100.0,Cash on Delivery
1456,2025-05-16,Customer 50,Ibadan,Electronics,Headphones,3,20200.0,60600.0,USSD
1565,2025-05-16,Customer 48,Lagos,Beauty,Hair Dryer,4,12500.0,50000.0,Bank Transfer
1052,2025-05-16,Customer 5,Lagos,Home & Living,Blender,3,18900.0,56700.0,Card
1272,2025-05-17,Customer 43,Lagos,Home & Living,Bed Sheet Set,4,13400.0,53600.0,Cash on Delivery
1105,2025-05-20,Customer 65,Lagos,Home & Living,Cookware Set,3,30100.0,90300.0,USSD
1116,2025-05-20,Customer 54,Kano,Fashion,Handbag,3,30800.0,92400.0,USSD
1309,2025-05-21,Customer 69,Abuja,Electronics,Smart Watch,1,40700.0,40700.0,Cash on Delivery
1259,2025-05-21,Customer 37,Lagos,Fashion,Handbag,3,31200.0,93600.0,Card
1567,2025-05-21,Customer 107,Lagos,Electronics,Headphones,5,19100.0,95500.0,Cash on Delivery
1596,2025-05-22,Customer 29,Kano,Home & Living,Curtains,3,10900.0,32700.0,Bank Transfer
1363,2025-05-22,Customer 111,Kano,Electronics,Laptop,4,395400.0,1581600.0,Bank Transfer
1051,2025-05-23,Customer 45,Lagos,Fashion,Handbag,1,34300.0,34300.0,USSD
1146,2025-05-24,Customer 5,Port Harcourt,Fashion,Handbag,4,31600.0,126400.0,Cash on Delivery
1189,2025-05-26,Customer 33,Lagos,Home & Living,Blender,5,21400.0,107000.0,Bank Transfer
1184,2025-05-27,Customer 10,Abuja,Electronics,Headphones,1,16500.0,16500.0,Card
1260,2025-05-28,Customer 92,Ibadan,Beauty,Makeup Kit,2,18500.0,37000.0,Card
1240,2025-05-29,Customer 50,Abuja,Electronics,Headphones,2,16600.0,33200.0,USSD
1334,2025-05-30,Customer 107,Kano,Electronics,Power Bank,2,12100.0,24200.0,Card
1362,2025-05-30,Customer 38,Abuja,Home & Living,Curtains,3,12600.0,37800.0,Cash on Delivery
1134,2025-06-01,Customer 3,Abuja,Beauty,Body Lotion,3,6900.0,20700.0,USSD
1381,2025-06-01,Customer 83,Port Harcourt,Fashion,Sunglasses,2,10900.0,21800.0,Card
1139,2025-06-01,Customer 96,Lagos,Home & Living,Bed Sheet Set,4,16000.0,64000.0,Cash on Delivery
1172,2025-06-04,Customer 28,Kano,Fashion,Handbag,1,27100.0,27100.0,Bank Transfer
1236,2025-06-04,Customer 62,Ibadan,Electronics,Power Bank,5,11700.0,58500.0,Bank Transfer
1019,2025-06-07,Customer 31,Lagos,Home & Living,Cookware Set,3,31400.0,94200.0,Card
1402,2025-06-07,Customer 14,Ibadan,Home & Living,Blender,4,22200.0,88800.0,Bank Transfer
1280,2025-06-07,Customer 93,Abuja,Beauty,Makeup Kit,5,19300.0,96500.0,Card
1478,2025-06-07,Customer 54,Lagos,Home & Living,Blender,2,21700.0,43400.0,Cash on Delivery
1190,2025-06-08,Customer 84,Abuja,Home & Living,Blender,2,22600.0,45200.0,USSD
1386,2025-06-08,Customer 11,Abuja,Electronics,Smart Watch,2,43600.0,87200.0,Bank Transfer
1168,2025-06-09,Customer 93,Abuja,Fashion,Handbag,3,28200.0,84600.0,Cash on Delivery
1316,2025-06-11,Customer 3,Abuja,Home & Living,Curtains,1,10400.0,10400.0,Bank Transfer
1584,2025-06-11,Customer 53,Lagos,Electronics,Smart Watch,2,48200.0,96400.0,Cash on Delivery
1301,2025-06-13,Customer 118,Ibadan,Beauty,Skincare Set,4,17400.0,69600.0,Bank Transfer
1434,2025-06-13,Customer 22,Port Harcourt,Fashion,Jeans,2,14800.0,29600.0,Card
1239,2025-06-13,Customer 31,Ibadan,Beauty,Perfume,5,22900.0,114500.0,USSD
1238,2025-06-13,Customer 94,Port Harcourt,Fashion,Jeans,3,16700.0,50100.0,Cash on Delivery
1438,2025-06-13,Customer 34,Lagos,Fashion,Handbag,1,29200.0,29200.0,Card
1396,2025-06-13,Customer 35,Lagos,Beauty,Perfume,4,24800.0,99200.0,Card
1217,2025-06-14,Customer 14,Port Harcourt,Electronics,Power Bank,2,12400.0,24800.0,Card
1290,2025-06-14,Customer 31,Lagos,Fashion,Sunglasses,5,10900.0,54500.0,Cash on Delivery
1460,2025-06-14,Customer 35,Lagos,Fashion,T-Shirt,4,8700.0,34800.0,USSD
1485,2025-06-14,Customer 97,Lagos,Electronics,Smart Watch,3,51200.0,153600.0,Bank Transfer
1510,2025-06-14,Customer 31,Ibadan,Beauty,Makeup Kit,1,20700.0,20700.0,Cash on Delivery
1534,2025-06-15,Customer 77,Abuja,Electronics,Headphones,2,16400.0,32800.0,Card
1453,2025-06-16,Customer 110,Lagos,Home & Living,Blender,5,20000.0,100000.0,Cash on Delivery
1330,2025-06-18,Customer 57,Ibadan,Beauty,Hair Dryer,4,14300.0,57200.0,Cash on Delivery
1515,2025-06-19,Customer 72,Ibadan,Home & Living,Table Lamp,2,10000.0,20000.0,USSD
1214,2025-06-19,Customer 35,Lagos,Electronics,Laptop,1,390800.0,390800.0,Card
1557,2025-06-19,Customer 113,Ibadan,Beauty,Hair Dryer,2,13900.0,27800.0,USSD
1314,2025-06-19,Customer 73,Abuja,Fashion,Sneakers,4,26500.0,106000.0,Card
1537,2025-06-19,Customer 47,Lagos,Electronics,Headphones,2,19200.0,38400.0,Cash on Delivery
1210,2025-06-20,Customer 18,Lagos,Home & Living,Blender,1,21900.0,21900.0,Card
1368,2025-06-22,Customer 71,Abuja,Beauty,Perfume,3,24400.0,73200.0,Bank Transfer
1429,2025-06-22,Customer 39,Abuja,Home & Living,Blender,4,20900.0,83600.0,Cash on Delivery
1004,2025-06-22,Customer 14,Lagos,Beauty,Hair Dryer,2,14800.0,29600.0,Card
1188,2025-06-23,Customer 87,Kano,Home & Living,Table Lamp,4,9000.0,36000.0,Card
1096,2025-06-24,Customer 24,Abuja,Electronics,Smartphone,4,153000.0,612000.0,Card
1319,2025-06-24,Customer 78,Lagos,Home & Living,Blender,2,22200.0,44400.0,USSD
1427,2025-06-24,Customer 92,Kano,Electronics,Headphones,2,19800.0,39600.0,Bank Transfer
1522,2025-06-25,Customer 38,Kano,Beauty,Makeup Kit,2,18400.0,36800.0,USSD
1569,2025-06-26,Customer 63,Abuja,Beauty,Perfume,3,24300.0,72900.0,USSD
1486,2025-06-26,Customer 40,Port Harcourt,Electronics,Smartphone,2,143500.0,287000.0,Bank Transfer
1286,2025-06-27,Customer 20,Abuja,Beauty,Body Lotion,2,5800.0,11600.0,Cash on Delivery
1390,2025-06-27,Customer 67,Port Harcourt,Electronics,Smartphone,1,141100.0,141100.0,Cash on Delivery
1284,2025-06-28,Customer 16,Port Harcourt,Beauty,Skincare Set,5,14900.0,74500.0,Bank Transfer
1039,2025-06-28,Customer 113,Lagos,Electronics,Smart Watch,3,42000.0,126000.0,Card
1166,2025-06-29,Customer 1,Lagos,Home & Living,Blender,3,22600.0,67800.0,Bank Transfer
1076,2025-06-29,Customer 29,Port Harcourt,Beauty,Skincare Set,1,18400.0,18400.0,Card
1516,2025-07-01,Customer 107,Lagos,Home & Living,Cookware Set,2,25200.0,50400.0,Cash on Delivery
1047,2025-07-01,Customer 100,Lagos,Electronics,Headphones,2,19200.0,38400.0,USSD
1311,2025-07-01,Customer 35,Lagos,Fashion,T-Shirt,5,7700.0,38500.0,USSD
1257,2025-07-01,Customer 87,Abuja,Home & Living,Bed Sheet Set,5,13800.0,69000.0,Cash on Delivery
1008,2025-07-01,Customer 27,Lagos,Electronics,Power Bank,3,11300.0,33900.0,Cash on Delivery
1087,2025-07-01,Customer 103,Ibadan,Electronics,Power Bank,2,12300.0,24600.0,Cash on Delivery
1320,2025-07-02,Customer 71,Port Harcourt,Home & Living,Blender,4,20500.0,82000.0,USSD
1371,2025-07-04,Customer 33,Lagos,Fashion,Jeans,3,13900.0,41700.0,Card
1300,2025-07-04,Customer 66,Abuja,Home & Living,Cookware Set,3,27400.0,82200.0,USSD
1137,2025-07-06,Customer 94,Lagos,Electronics,Smartphone,4,136300.0,545200.0,Bank Transfer
1247,2025-07-07,Customer 97,Abuja,Fashion,Sneakers,3,26000.0,78000.0,Bank Transfer
1404,2025-07-10,Customer 59,Kano,Electronics,Smartphone,5,150500.0,752500.0,Card
1161,2025-07-10,Customer 104,Ibadan,Electronics,Smartphone,1,151200.0,151200.0,Bank Transfer
1471,2025-07-11,Customer 72,Lagos,Beauty,Body Lotion,5,6900.0,34500.0,Cash on Delivery
1191,2025-07-12,Customer 83,Port Harcourt,Fashion,Sunglasses,1,9800.0,9800.0,Cash on Delivery
1296,2025-07-13,Customer 87,Lagos,Beauty,Hair Dryer,2,11900.0,23800.0,Card
1253,2025-07-14,Customer 19,Port Harcourt,Fashion,Sunglasses,5,10900.0,54500.0,Bank Transfer
1492,2025-07-14,Customer 16,Lagos,Electronics,Smartphone,1,150600.0,150600.0,Cash on Delivery
1526,2025-07-15,Customer 19,Ibadan,Home & Living,Cookware Set,5,25900.0,129500.0,Card
1157,2025-07-15,Customer 77,Port Harcourt,Home & Living,Curtains,5,11900.0,59500.0,Cash on Delivery
1283,2025-07-15,Customer 58,Ibadan,Beauty,Perfume,4,21900.0,87600.0,USSD
1591,2025-07-16,Customer 120,Lagos,Electronics,Headphones,1,18900.0,18900.0,USSD
1215,2025-07-17,Customer 44,Ibadan,Home & Living,Cookware Set,4,31500.0,126000.0,Bank Transfer
1071,2025-07-19,Customer 110,Lagos,Beauty,Makeup Kit,3,18500.0,55500.0,USSD
1072,2025-07-19,Customer 44,Lagos,Fashion,Handbag,4,30600.0,122400.0,USSD
1073,2025-07-21,Customer 76,Kano,Fashion,Handbag,5,31000.0,155000.0,Card
1406,2025-07-21,Customer 90,Lagos,Fashion,T-Shirt,3,9100.0,27300.0,Cash on Delivery
1037,2025-07-22,Customer 17,Port Harcourt,Home & Living,Bed Sheet Set,3,13400.0,40200.0,Cash on Delivery
1502,2025-07-24,Customer 59,Ibadan,Electronics,Headphones,2,16700.0,33400.0,Cash on Delivery
1110,2025-07-25,Customer 105,Port Harcourt,Home & Living,Cookware Set,3,29800.0,89400.0,Card
1413,2025-07-25,Customer 48,Lagos,Electronics,Smartphone,2,139900.0,279800.0,Card
1178,2025-07-25,Customer 68,Ibadan,Electronics,Power Bank,2,12100.0,24200.0,Card
1336,2025-07-25,Customer 69,Abuja,Beauty,Skincare Set,5,16300.0,81500.0,USSD
1511,2025-07-26,Customer 105,Abuja,Home & Living,Blender,5,21200.0,106000.0,Bank Transfer
1111,2025-07-26,Customer 111,Lagos,Beauty,Skincare Set,3,14900.0,44700.0,Card
1489,2025-07-26,Customer 3,Ibadan,Beauty,Hair Dryer,2,14800.0,29600.0,Bank Transfer
1574,2025-07-27,Customer 77,Lagos,Fashion,Sneakers,2,25700.0,51400.0,Card
1517,2025-07-29,Customer 14,Lagos,Home & Living,Blender,2,20500.0,41000.0,Cash on Delivery
1229,2025-07-29,Customer 106,Abuja,Electronics,Headphones,4,18600.0,74400.0,Card
1124,2025-07-29,Customer 112,Kano,Electronics,Smart Watch,1,48600.0,48600.0,Bank Transfer
1129,2025-07-30,Customer 73,Abuja,Home & Living,Table Lamp,2,8600.0,17200.0,Bank Transfer
1513,2025-07-31,Customer 5,Port Harcourt,Electronics,Power Bank,1,11100.0,11100.0,Card
1480,2025-07-31,Customer 7,Abuja,Beauty,Perfume,4,22700.0,90800.0,Bank Transfer
1237,2025-08-01,Customer 62,Abuja,Beauty,Hair Dryer,1,12200.0,12200.0,USSD
1201,2025-08-01,Customer 7,Ibadan,Electronics,Laptop,3,396400.0,1189200.0,USSD
1176,2025-08-02,Customer 38,Abuja,Home & Living,Curtains,4,11900.0,47600.0,Card
1454,2025-08-03,Customer 15,Ibadan,Beauty,Skincare Set,5,16800.0,84000.0,USSD
1070,2025-08-04,Customer 50,Abuja,Home & Living,Curtains,1,10500.0,10500.0,Card
1075,2025-08-04,Customer 33,Lagos,Fashion,Handbag,4,29100.0,116400.0,Card
1385,2025-08-05,Customer 90,Lagos,Beauty,Body Lotion,5,6600.0,33000.0,USSD
1043,2025-08-05,Customer 107,Kano,Beauty,Hair Dryer,1,12000.0,12000.0,Cash on Delivery
1374,2025-08-05,Customer 89,Port Harcourt,Electronics,Smartphone,1,172100.0,172100.0,Bank Transfer
1542,2025-08-06,Customer 107,Lagos,Electronics,Smartphone,2,167400.0,334800.0,Card
1155,2025-08-07,Customer 88,Lagos,Beauty,Skincare Set,4,17800.0,71200.0,Card
1346,2025-08-08,Customer 50,Port Harcourt,Beauty,Skincare Set,2,16200.0,32400.0,Card
1173,2025-08-09,Customer 23,Lagos,Home & Living,Table Lamp,1,9200.0,9200.0,Bank Transfer
1058,2025-08-09,Customer 101,Ibadan,Beauty,Body Lotion,3,5800.0,17400.0,Cash on Delivery
1440,2025-08-09,Customer 84,Kano,Home & Living,Curtains,4,11800.0,47200.0,Bank Transfer
1520,2025-08-10,Customer 108,Abuja,Beauty,Skincare Set,1,16600.0,16600.0,USSD
1219,2025-08-11,Customer 36,Lagos,Home & Living,Cookware Set,3,29500.0,88500.0,Card
1016,2025-08-11,Customer 21,Ibadan,Electronics,Smart Watch,3,41800.0,125400.0,USSD
1113,2025-08-13,Customer 113,Lagos,Electronics,Laptop,2,396200.0,792400.0,USSD
1187,2025-08-13,Customer 57,Port Harcourt,Electronics,Smart Watch,1,43300.0,43300.0,Bank Transfer
1501,2025-08-13,Customer 80,Port Harcourt,Electronics,Laptop,2,343800.0,687600.0,Cash on Delivery
1592,2025-08-13,Customer 2,Lagos,Home & Living,Curtains,2,11700.0,23400.0,Bank Transfer
1446,2025-08-14,Customer 60,Abuja,Home & Living,Cookware Set,4,25500.0,102000.0,Cash on Delivery
1254,2025-08-14,Customer 41,Kano,Electronics,Smart Watch,1,42600.0,42600.0,USSD
1323,2025-08-16,Customer 47,Lagos,Home & Living,Table Lamp,1,10200.0,10200.0,Cash on Delivery
1225,2025-08-16,Customer 12,Lagos,Fashion,Sneakers,1,25300.0,25300.0,Cash on Delivery
1353,2025-08-19,Customer 80,Lagos,Fashion,Handbag,2,29400.0,58800.0,Card
1519,2025-08-19,Customer 59,Lagos,Electronics,Power Bank,5,11200.0,56000.0,Bank Transfer
1545,2025-08-19,Customer 81,Ibadan,Electronics,Smart Watch,3,45100.0,135300.0,USSD
1186,2025-08-19,Customer 14,Abuja,Home & Living,Curtains,2,12500.0,25000.0,Cash on Delivery
1528,2025-08-20,Customer 14,Lagos,Electronics,Headphones,5,16300.0,81500.0,Bank Transfer
1275,2025-08-21,Customer 96,Lagos,Home & Living,Curtains,2,11200.0,22400.0,Cash on Delivery
1148,2025-08-21,Customer 12,Abuja,Home & Living,Blender,2,22800.0,45600.0,Bank Transfer
1566,2025-08-21,Customer 113,Abuja,Electronics,Laptop,3,349000.0,1047000.0,Card
1159,2025-08-21,Customer 52,Ibadan,Beauty,Makeup Kit,4,18700.0,74800.0,USSD
1349,2025-08-23,Customer 80,Abuja,Beauty,Body Lotion,1,5900.0,5900.0,Bank Transfer
1599,2025-08-23,Customer 88,Abuja,Beauty,Makeup Kit,2,20700.0,41400.0,USSD
1481,2025-08-23,Customer 19,Lagos,Fashion,T-Shirt,5,9000.0,45000.0,Cash on Delivery
1269,2025-08-23,Customer 83,Ibadan,Home & Living,Bed Sheet Set,3,13200.0,39600.0,Cash on Delivery
1083,2025-08-24,Customer 91,Lagos,Beauty,Makeup Kit,3,20100.0,60300.0,Bank Transfer
1175,2025-08-24,Customer 118,Ibadan,Electronics,Power Bank,1,12100.0,12100.0,Card
1143,2025-08-26,Customer 117,Lagos,Home & Living,Curtains,1,11600.0,11600.0,Cash on Delivery
1464,2025-08-26,Customer 65,Port Harcourt,Electronics,Headphones,3,17900.0,53700.0,USSD
1078,2025-08-27,Customer 90,Port Harcourt,Fashion,Handbag,5,34100.0,170500.0,Cash on Delivery
1479,2025-08-29,Customer 7,Abuja,Home & Living,Table Lamp,4,10000.0,40000.0,Card
1203,2025-08-30,Customer 90,Lagos,Home & Living,Bed Sheet Set,3,15800.0,47400.0,Bank Transfer
1282,2025-08-30,Customer 5,Kano,Electronics,Smart Watch,1,51600.0,51600.0,Cash on Delivery
1066,2025-09-01,Customer 58,Abuja,Beauty,Body Lotion,2,6500.0,13000.0,Cash on Delivery
1061,2025-09-01,Customer 79,Lagos,Fashion,T-Shirt,1,7700.0,7700.0,Card
1342,2025-09-01,Customer 13,Ibadan,Home & Living,Cookware Set,5,28600.0,143000.0,USSD
1313,2025-09-01,Customer 8,Lagos,Electronics,Smartphone,4,149100.0,596400.0,Card
1264,2025-09-01,Customer 62,Kano,Electronics,Smart Watch,2,45100.0,90200.0,Bank Transfer
1484,2025-09-02,Customer 50,Abuja,Fashion,Sunglasses,4,10000.0,40000.0,Card
1437,2025-09-03,Customer 101,Abuja,Beauty,Makeup Kit,4,17600.0,70400.0,Bank Transfer
1572,2025-09-03,Customer 27,Port Harcourt,Beauty,Hair Dryer,4,13900.0,55600.0,Bank Transfer
1581,2025-09-04,Customer 102,Ibadan,Beauty,Hair Dryer,5,13100.0,65500.0,USSD
1575,2025-09-04,Customer 22,Lagos,Home & Living,Blender,5,23000.0,115000.0,Bank Transfer
1133,2025-09-05,Customer 14,Ibadan,Home & Living,Cookware Set,2,32200.0,64400.0,Bank Transfer
1366,2025-09-07,Customer 42,Port Harcourt,Beauty,Body Lotion,3,6100.0,18300.0,Card
1430,2025-09-07,Customer 84,Port Harcourt,Fashion,T-Shirt,4,8800.0,35200.0,Cash on Delivery
1126,2025-09-07,Customer 112,Abuja,Home & Living,Curtains,3,11600.0,34800.0,Card
1119,2025-09-08,Customer 111,Ibadan,Home & Living,Table Lamp,5,10300.0,51500.0,Bank Transfer
1348,2025-09-08,Customer 68,Abuja,Home & Living,Bed Sheet Set,3,14900.0,44700.0,Cash on Delivery
1304,2025-09-08,Customer 93,Port Harcourt,Beauty,Body Lotion,3,5800.0,17400.0,USSD
1459,2025-09-09,Customer 110,Lagos,Home & Living,Table Lamp,3,8800.0,26400.0,Card
1144,2025-09-10,Customer 15,Lagos,Beauty,Skincare Set,1,15600.0,15600.0,Card
1327,2025-09-10,Customer 19,Lagos,Fashion,Handbag,3,29300.0,87900.0,Card
1425,2025-09-10,Customer 70,Abuja,Home & Living,Curtains,5,12500.0,62500.0,Cash on Delivery
1243,2025-09-11,Customer 77,Abuja,Fashion,T-Shirt,1,7300.0,7300.0,USSD
