OrderID,OrderDate,CustomerName,Region,Category,Product,Quantity,UnitPrice,TotalSale,PaymentMethod
1135,2025-09-12,Customer 107,Abuja,Home & Living,Blender,1,22600.0,22600.0,Cash on Delivery
1112,2025-09-13,Customer 81,Lagos,Beauty,Makeup Kit,5,18800.0,94000.0,USSD
1512,2025-09-13,Customer 58,Abuja,Electronics,Power Bank,5,12100.0,60500.0,Cash on Delivery
1562,2025-09-14,Customer 66,Port Harcourt,Fashion,Sunglasses,3,9300.0,27900.0,Card
1578,2025-09-16,Customer 88,Lagos,Fashion,Sneakers,5,27900.0,139500.0,USSD
1118,2025-09-17,Customer 35,Ibadan,Electronics,Headphones,4,17700.0,70800.0,Card
1462,2025-09-17,Customer 52,Ibadan,Electronics,Smart Watch,1,44000.0,44000.0,Bank Transfer
1250,2025-09-17,Customer 107,Kano,Fashion,Handbag,3,31500.0,94500.0,USSD
1597,2025-09-17,Customer 14,Abuja,Beauty,Makeup Kit,3,17900.0,53700.0,Card
1053,2025-09-19,Customer 15,Port Harcourt,Beauty,Hair Dryer,3,13100.0,39300.0,USSD
1339,2025-09-19,Customer 96,Lagos,Home & Living,Cookware Set,1,27000.0,27000.0,Bank Transfer
1170,2025-09-20,Customer 15,Port Harcourt,Beauty,Makeup Kit,4,18400.0,73600.0,Cash on Delivery
1200,2025-09-20,Customer 19,Lagos,Electronics,Headphones,2,17400.0,34800.0,USSD
1022,2025-09-22,Customer 58,Abuja,Fashion,Jeans,3,15100.0,45300.0,Card
1461,2025-09-22,Customer 112,Abuja,Electronics,Laptop,4,379800.0,1519200.0,Cash on Delivery
1230,2025-09-22,Customer 45,Port Harcourt,Fashion,Jeans,4,15200.0,60800.0,Bank Transfer
1088,2025-09-22,Customer 25,Ibadan,Home & Living,Table Lamp,3,9400.0,28200.0,Card
1450,2025-09-22,Customer 103,Kano,Electronics,Power Bank,1,12300.0,12300.0,Bank Transfer
1397,2025-09-22,Customer 6,Abuja,Home & Living,Blender,1,18900.0,18900.0,USSD
1231,2025-09-23,Customer 20,Abuja,Fashion,T-Shirt,1,8900.0,8900.0,Cash on Delivery
1232,2025-09-23,Customer 115,Lagos,Fashion,T-Shirt,2,7900.0,15800.0,Cash on Delivery
1278,2025-09-24,Customer 57,Abuja,Fashion,Sunglasses,2,9800.0,19600.0,Card
1194,2025-09-27,Customer 5,Abuja,Home & Living,Blender,5,22200.0,111000.0,Cash on Delivery
1222,2025-09-29,Customer 47,Abuja,Beauty,Hair Dryer,1,13600.0,13600.0,USSD
1034,2025-09-29,Customer 21,Abuja,Electronics,Smartphone,5,169500.0,847500.0,Card
1018,2025-09-29,Customer 118,Abuja,Fashion,T-Shirt,2,8300.0,16600.0,Card
1548,2025-10-01,Customer 29,Abuja,Home & Living,Cookware Set,1,28500.0,28500.0,Bank Transfer
1367,2025-10-01,Customer 51,Port Harcourt,Electronics,Power Bank,3,13400.0,40200.0,Bank Transfer
1585,2025-10-02,Customer 55,Abuja,Electronics,Laptop,5,337200.0,1686000.0,Cash on Delivery
1347,2025-10-02,Customer 24,Lagos,Fashion,T-Shirt,1,8400.0,8400.0,Cash on Delivery
1261,2025-10-03,Customer 35,Port Harcourt,Home & Living,Cookware Set,4,26700.0,106800.0,Cash on Delivery
1054,2025-10-03,Customer 88,Lagos,Fashion,Jeans,4,13500.0,54000.0,Bank Transfer
1550,2025-10-03,Customer 71,Lagos,Fashion,Sneakers,5,26200.0,131000.0,Card
1598,2025-10-03,Customer 105,Kano,Home & Living,Table Lamp,5,10300.0,51500.0,Cash on Delivery
1084,2025-10-03,Customer 100,Port Harcourt,Beauty,Perfume,3,23200.0,69600.0,USSD
1293,2025-10-03,Customer 61,Lagos,Beauty,Makeup Kit,4,18000.0,72000.0,Bank Transfer
1068,2025-10-04,Customer 11,Lagos,Electronics,Headphones,3,17600.0,52800.0,Bank Transfer
1033,2025-10-05,Customer 8,Lagos,Fashion,T-Shirt,1,8400.0,8400.0,Cash on Delivery
1208,2025-10-06,Customer 65,Kano,Electronics,Smart Watch,1,51200.0,51200.0,Card
1213,2025-10-06,Customer 61,Kano,Electronics,Headphones,5,18000.0,90000.0,Cash on Delivery
1357,2025-10-06,Customer 106,Abuja,Beauty,Body Lotion,5,5600.0,28000.0,Cash on Delivery
1120,2025-10-06,Customer 49,Abuja,Beauty,Body Lotion,3,6200.0,18600.0,USSD
1536,2025-10-06,Customer 69,Lagos,Fashion,Sunglasses,5,9400.0,47000.0,USSD
1419,2025-10-06,Customer 102,Lagos,Fashion,Handbag,5,28900.0,144500.0,Card
1445,2025-10-06,Customer 50,Abuja,Home & Living,Cookware Set,3,25800.0,77400.0,Bank Transfer
1305,2025-10-07,Customer 63,Port Harcourt,Beauty,Perfume,3,20700.0,62100.0,Bank Transfer
1383,2025-10-07,Customer 88,Lagos,Home & Living,Table Lamp,5,9000.0,45000.0,Bank Transfer
1091,2025-10-09,Customer 43,Abuja,Beauty,Body Lotion,4,6900.0,27600.0,Cash on Delivery
1442,2025-10-09,Customer 108,Lagos,Home & Living,Table Lamp,1,9000.0,9000.0,USSD
1344,2025-10-10,Customer 21,Kano,Electronics,Laptop,2,360100.0,720200.0,Cash on Delivery
1228,2025-10-10,Customer 17,Abuja,Electronics,Headphones,3,18300.0,54900.0,Card
1199,2025-10-11,Customer 120,Lagos,Fashion,Jeans,4,16800.0,67200.0,Card
1398,2025-10-11,Customer 59,Ibadan,Electronics,Power Bank,3,11800.0,35400.0,Card
1015,2025-10-11,Customer 111,Abuja,Beauty,Makeup Kit,4,19600.0,78400.0,Card
1324,2025-10-12,Customer 66,Lagos,Electronics,Laptop,4,354300.0,1417200.0,USSD
1164,2025-10-12,Customer 48,Lagos,Fashion,Handbag,1,29600.0,29600.0,Card
1291,2025-10-13,Customer 76,Lagos,Fashion,Sunglasses,3,9700.0,29100.0,Bank Transfer
1586,2025-10-13,Customer 62,Ibadan,Home & Living,Cookware Set,4,29100.0,116400.0,Bank Transfer
1064,2025-10-13,Customer 32,Ibadan,Fashion,T-Shirt,5,8100.0,40500.0,Card
1326,2025-10-14,Customer 116,Lagos,Beauty,Skincare Set,4,17500.0,70000.0,Bank Transfer
1297,2025-10-14,Customer 28,Ibadan,Electronics,Laptop,5,378400.0,1892000.0,USSD
1514,2025-10-15,Customer 27,Kano,Electronics,Smart Watch,3,50500.0,151500.0,USSD
1354,2025-10-15,Customer 65,Abuja,Home & Living,Blender,2,22100.0,44200.0,USSD
1333,2025-10-16,Customer 26,Abuja,Fashion,Jeans,4,14900.0,59600.0,Bank Transfer
1277,2025-10-16,Customer 15,Abuja,Electronics,Smart Watch,3,41400.0,124200.0,Card
1420,2025-10-17,Customer 65,Abuja,Beauty,Hair Dryer,4,12800.0,51200.0,Cash on Delivery
1433,2025-10-17,Customer 14,Port Harcourt,Electronics,Laptop,5,334300.0,1671500.0,USSD
1081,2025-10-17,Customer 101,Ibadan,Electronics,Headphones,5,19800.0,99000.0,Card
1149,2025-10-17,Customer 27,Ibadan,Electronics,Smartphone,2,172100.0,344200.0,Card
1393,2025-10-18,Customer 22,Abuja,Beauty,Makeup Kit,1,19500.0,19500.0,Cash on Delivery
1405,2025-10-18,Customer 8,Lagos,Electronics,Smart Watch,4,41300.0,165200.0,USSD
1221,2025-10-18,Customer 5,Lagos,Electronics,Laptop,3,346700.0,1040100.0,Bank Transfer
1011,2025-10-18,Customer 113,Lagos,Home & Living,Cookware Set,2,31600.0,63200.0,Cash on Delivery
1303,2025-10-19,Customer 107,Lagos,Beauty,Hair Dryer,3,12400.0,37200.0,Bank Transfer
1504,2025-10-19,Customer 87,Abuja,Fashion,Sneakers,5,25500.0,127500.0,USSD
1185,2025-10-20,Customer 84,Abuja,Beauty,Makeup Kit,1,19200.0,19200.0,Bank Transfer
1207,2025-10-20,Customer 54,Abuja,Fashion,Jeans,5,14800.0,74000.0,Bank Transfer
1475,2025-10-20,Customer 105,Port Harcourt,Beauty,Makeup Kit,5,20500.0,102500.0,Bank Transfer
1525,2025-10-20,Customer 86,Ibadan,Home & Living,Blender,5,20400.0,102000.0,USSD
1497,2025-10-21,Customer 86,Lagos,Home & Living,Bed Sheet Set,1,15800.0,15800.0,USSD
1415,2025-10-21,Customer 56,Lagos,Electronics,Headphones,4,16400.0,65600.0,USSD
1587,2025-10-23,Customer 45,Abuja,Home & Living,Curtains,3,12600.0,37800.0,USSD
1392,2025-10-23,Customer 81,Lagos,Home & Living,Cookware Set,1,27000.0,27000.0,Card
1132,2025-10-28,Customer 39,Lagos,Home & Living,Curtains,4,12500.0,50000.0,USSD
1099,2025-10-29,Customer 55,Abuja,Fashion,Sunglasses,4,9700.0,38800.0,Cash on Delivery
1093,2025-10-29,Customer 98,Lagos,Fashion,T-Shirt,4,7800.0,31200.0,Cash on Delivery
1183,2025-10-30,Customer 8,Abuja,Beauty,Skincare Set,3,17600.0,52800.0,Cash on Delivery
1560,2025-10-30,Customer 28,Port Harcourt,Electronics,Smart Watch,5,47000.0,235000.0,Card
1065,2025-11-01,Customer 41,Ibadan,Beauty,Perfume,5,25200.0,126000.0,USSD
1382,2025-11-01,Customer 10,Abuja,Fashion,Handbag,2,30700.0,61400.0,Card
1351,2025-11-02,Customer 18,Port Harcourt,Fashion,Jeans,5,15000.0,75000.0,USSD
1117,2025-11-03,Customer 66,Abuja,Beauty,Perfume,2,21900.0,43800.0,Bank Transfer
1325,2025-11-03,Customer 101,Lagos,Electronics,Smartphone,5,138500.0,692500.0,Cash on Delivery
1590,2025-11-04,Customer 56,Ibadan,Beauty,Skincare Set,2,16300.0,32600.0,Card
1579,2025-11-04,Customer 5,Lagos,Fashion,Sunglasses,4,11300.0,45200.0,Card
1002,2025-11-05,Customer 4,Lagos,Beauty,Skincare Set,2,15300.0,30600.0,Bank Transfer
1106,2025-11-06,Customer 33,Abuja,Beauty,Skincare Set,4,17300.0,69200.0,Card
1021,2025-11-07,Customer 55,Kano,Fashion,Handbag,2,29000.0,58000.0,Bank Transfer
1457,2025-11-08,Customer 88,Lagos,Beauty,Skincare Set,4,15000.0,60000.0,USSD
1469,2025-11-08,Customer 104,Port Harcourt,Fashion,T-Shirt,1,7600.0,7600.0,Cash on Delivery
1196,2025-11-09,Customer 37,Abuja,Beauty,Skincare Set,2,18300.0,36600.0,USSD
1224,2025-11-10,Customer 37,Ibadan,Electronics,Headphones,4,17200.0,68800.0,USSD
1255,2025-11-10,Customer 118,Port Harcourt,Fashion,Handbag,4,30800.0,123200.0,USSD
1154,2025-11-11,Customer 6,Abuja,Home & Living,Curtains,4,11300.0,45200.0,Cash on Delivery
1563,2025-11-11,Customer 88,Abuja,Beauty,Hair Dryer,2,14500.0,29000.0,Bank Transfer
1321,2025-11-13,Customer 38,Port Harcourt,Beauty,Perfume,4,20300.0,81200.0,Bank Transfer
1177,2025-11-13,Customer 59,Kano,Beauty,Skincare Set,2,17600.0,35200.0,Cash on Delivery
1006,2025-11-13,Customer 114,Lagos,Electronics,Power Bank,3,13300.0,39900.0,Cash on Delivery
1494,2025-11-13,Customer 16,Ibadan,Fashion,Handbag,1,30800.0,30800.0,Cash on Delivery
1136,2025-11-14,Customer 33,Ibadan,Fashion,Sunglasses,2,10600.0,21200.0,Bank Transfer
1417,2025-11-14,Customer 79,Abuja,Home & Living,Table Lamp,2,8200.0,16400.0,Bank Transfer
1554,2025-11-14,Customer 9,Lagos,Home & Living,Table Lamp,2,8300.0,16600.0,Bank Transfer
1038,2025-11-15,Customer 73,Kano,Beauty,Hair Dryer,1,11700.0,11700.0,Card
1165,2025-11-15,Customer 79,Lagos,Home & Living,Curtains,4,12200.0,48800.0,Card
1077,2025-11-15,Customer 20,Kano,Electronics,Smartphone,2,166500.0,333000.0,Bank Transfer
1491,2025-11-16,Customer 7,Ibadan,Electronics,Power Bank,3,13100.0,39300.0,Card
1234,2025-11-16,Customer 93,Kano,Fashion,Sunglasses,2,9400.0,18800.0,Cash on Delivery
1246,2025-11-16,Customer 88,Abuja,Electronics,Power Bank,5,11600.0,58000.0,Card
1233,2025-11-17,Customer 39,Lagos,Electronics,Headphones,5,17400.0,87000.0,Card
1369,2025-11-17,Customer 101,Ibadan,Beauty,Hair Dryer,1,11800.0,11800.0,USSD
1559,2025-11-17,Customer 10,Ibadan,Home & Living,Bed Sheet Set,2,13500.0,27000.0,Card
1182,2025-11-18,Customer 41,Port Harcourt,Beauty,Body Lotion,5,5900.0,29500.0,Bank Transfer
1452,2025-11-18,Customer 19,Kano,Beauty,Skincare Set,4,15200.0,60800.0,Cash on Delivery
1181,2025-11-18,Customer 64,Lagos,Fashion,Sunglasses,1,9400.0,9400.0,USSD
1167,2025-11-21,Customer 4,Port Harcourt,Fashion,Sunglasses,1,9400.0,9400.0,Card
1322,2025-11-21,Customer 20,Lagos,Electronics,Smartphone,4,161700.0,646800.0,USSD
1531,2025-11-21,Customer 91,Ibadan,Fashion,Sunglasses,4,11100.0,44400.0,Cash on Delivery
1042,2025-11-21,Customer 110,Port Harcourt,Home & Living,Table Lamp,3,8600.0,25800.0,Cash on Delivery
1274,2025-11-24,Customer 118,Port Harcourt,Fashion,Handbag,3,32200.0,96600.0,Cash on Delivery
1472,2025-11-24,Customer 42,Abuja,Home & Living,Blender,3,22900.0,68700.0,Cash on Delivery
1546,2025-11-25,Customer 93,Lagos,Beauty,Hair Dryer,1,13400.0,13400.0,Card
1509,2025-11-26,Customer 120,Ibadan,Fashion,Sunglasses,5,9100.0,45500.0,Bank Transfer
1352,2025-11-27,Customer 120,Abuja,Beauty,Perfume,5,23600.0,118000.0,Bank Transfer
1551,2025-11-27,Customer 109,Port Harcourt,Home & Living,Bed Sheet Set,3,13300.0,39900.0,Bank Transfer
1027,2025-11-27,Customer 13,Abuja,Beauty,Makeup Kit,1,20300.0,20300.0,Card
1089,2025-11-27,Customer 92,Abuja,Fashion,Handbag,2,32200.0,64400.0,USSD
1414,2025-11-27,Customer 57,Lagos,Home & Living,Blender,1,19000.0,19000.0,Bank Transfer
1338,2025-11-27,Customer 87,Port Harcourt,Home & Living,Bed Sheet Set,1,14600.0,14600.0,USSD
1082,2025-11-28,Customer 44,Abuja,Home & Living,Curtains,3,10100.0,30300.0,Card
1549,2025-11-28,Customer 48,Lagos,Beauty,Body Lotion,2,5800.0,11600.0,Card
1538,2025-11-29,Customer 2,Abuja,Fashion,Sunglasses,5,11100.0,55500.0,Card
1387,2025-11-29,Customer 88,Lagos,Fashion,Sunglasses,5,10600.0,53000.0,Card
1358,2025-12-01,Customer 97,Abuja,Electronics,Power Bank,4,11100.0,44400.0,Bank Transfer
1389,2025-12-03,Customer 95,Port Harcourt,Electronics,Power Bank,1,11700.0,11700.0,Bank Transfer
1036,2025-12-03,Customer 75,Abuja,Fashion,Sunglasses,5,9200.0,46000.0,Cash on Delivery
1521,2025-12-03,Customer 77,Lagos,Fashion,Sunglasses,2,9300.0,18600.0,Cash on Delivery
1308,2025-12-04,Customer 63,Lagos,Beauty,Hair Dryer,5,14700.0,73500.0,Card
1026,2025-12-04,Customer 56,Ibadan,Fashion,Handbag,2,27700.0,55400.0,Cash on Delivery
1564,2025-12-04,Customer 112,Lagos,Fashion,Handbag,5,34100.0,170500.0,Bank Transfer
1335,2025-12-04,Customer 20,Lagos,Beauty,Makeup Kit,3,18200.0,54600.0,USSD
1493,2025-12-05,Customer 13,Lagos,Beauty,Perfume,1,21500.0,21500.0,Cash on Delivery
1443,2025-12-05,Customer 81,Abuja,Fashion,Sneakers,4,23000.0,92000.0,USSD
1256,2025-12-06,Customer 62,Abuja,Electronics,Laptop,5,343400.0,1717000.0,USSD
1122,2025-12-06,Customer 102,Port Harcourt,Electronics,Headphones,4,17900.0,71600.0,Bank Transfer
1055,2025-12-06,Customer 109,Lagos,Home & Living,Cookware Set,3,29600.0,88800.0,Card
1508,2025-12-06,Customer 87,Port Harcourt,Electronics,Power Bank,2,12200.0,24400.0,USSD
1447,2025-12-08,Customer 13,Abuja,Fashion,Jeans,2,16300.0,32600.0,Card
1171,2025-12-08,Customer 40,Lagos,Beauty,Skincare Set,5,16300.0,81500.0,Card
1174,2025-12-09,Customer 104,Port Harcourt,Beauty,Body Lotion,5,6200.0,31000.0,Cash on Delivery
1086,2025-12-09,Customer 49,Lagos,Home & Living,Cookware Set,4,29200.0,116800.0,Cash on Delivery
1306,2025-12-09,Customer 7,Lagos,Electronics,Smart Watch,1,51100.0,51100.0,Card
1292,2025-12-10,Customer 49,Abuja,Beauty,Body Lotion,3,6800.0,20400.0,Cash on Delivery
1109,2025-12-10,Customer 14,Abuja,Beauty,Skincare Set,4,15700.0,62800.0,Bank Transfer
1476,2025-12-10,Customer 46,Port Harcourt,Home & Living,Bed Sheet Set,4,15800.0,63200.0,Cash on Delivery
1524,2025-12-11,Customer 17,Lagos,Fashion,T-Shirt,3,8600.0,25800.0,Bank Transfer
1376,2025-12-13,Customer 19,Lagos,Home & Living,Table Lamp,2,9500.0,19000.0,Card
1364,2025-12-13,Customer 51,Lagos,Fashion,T-Shirt,3,8900.0,26700.0,USSD
1014,2025-12-15,Customer 55,Ibadan,Electronics,Smartphone,2,158500.0,317000.0,Card
1527,2025-12-16,Customer 33,Lagos,Electronics,Laptop,2,401100.0,802200.0,Bank Transfer
1468,2025-12-16,Customer 2,Lagos,Fashion,T-Shirt,4,8200.0,32800.0,USSD
1505,2025-12-17,Customer 113,Abuja,Fashion,Sunglasses,3,10500.0,31500.0,Bank Transfer
1211,2025-12-17,Customer 60,Lagos,Home & Living,Curtains,2,12200.0,24400.0,USSD
1488,2025-12-18,Customer 18,Abuja,Beauty,Body Lotion,3,6100.0,18300.0,Cash on Delivery
1547,2025-12-18,Customer 39,Abuja,Electronics,Smartphone,5,139000.0,695000.0,Card
1318,2025-12-19,Customer 93,Ibadan,Home & Living,Cookware Set,2,30700.0,61400.0,Card
1466,2025-12-19,Customer 12,Lagos,Home & Living,Table Lamp,3,9800.0,29400.0,Cash on Delivery
1380,2025-12-20,Customer 4,Port Harcourt,Fashion,Sunglasses,5,9700.0,48500.0,Cash on Delivery
1045,2025-12-20,Customer 116,Lagos,Beauty,Body Lotion,1,6800.0,6800.0,Bank Transfer
1125,2025-12-21,Customer 51,Ibadan,Electronics,Power Bank,3,11800.0,35400.0,Card
1195,2025-12-21,Customer 99,Abuja,Fashion,Sunglasses,2,9500.0,19000.0,Bank Transfer
1332,2025-12-22,Customer 82,Kano,Home & Living,Bed Sheet Set,3,13600.0,40800.0,USSD
1401,2025-12-22,Customer 113,Lagos,Beauty,Skincare Set,3,16900.0,50700.0,Card
1555,2025-12-22,Customer 75,Abuja,Home & Living,Cookware Set,5,29800.0,149000.0,Bank Transfer
1331,2025-12-22,Customer 26,Lagos,Beauty,Body Lotion,3,6300.0,18900.0,USSD
1062,2025-12-23,Customer 50,Ibadan,Beauty,Makeup Kit,5,18000.0,90000.0,USSD
1503,2025-12-23,Customer 93,Ibadan,Beauty,Makeup Kit,2,17600.0,35200.0,Card
1312,2025-12-23,Customer 29,Kano,Electronics,Headphones,4,18700.0,74800.0,Cash on Delivery
1056,2025-12-23,Customer 38,Lagos,Home & Living,Curtains,4,10800.0,43200.0,Bank Transfer
1145,2025-12-23,Customer 70,Lagos,Fashion,Sunglasses,4,9900.0,39600.0,USSD
1032,2025-12-23,Customer 94,Kano,Beauty,Hair Dryer,4,12600.0,50400.0,USSD
1424,2025-12-24,Customer 46,Lagos,Home & Living,Bed Sheet Set,5,13700.0,68500.0,Card
1593,2025-12-24,Customer 30,Lagos,Home & Living,Bed Sheet Set,5,14400.0,72000.0,Bank Transfer
1523,2025-12-26,Customer 71,Abuja,Fashion,T-Shirt,5,7800.0,39000.0,Cash on Delivery
1040,2025-12-27,Customer 39,Lagos,Fashion,Jeans,4,16600.0,66400.0,Card
1288,2025-12-27,Customer 112,Abuja,Electronics,Smartphone,4,157400.0,629600.0,Card
1595,2025-12-27,Customer 9,Abuja,Home & Living,Cookware Set,2,28800.0,57600.0,Card
1589,2025-12-28,Customer 7,Ibadan,Beauty,Hair Dryer,5,14000.0,70000.0,Bank Transfer
1102,2025-12-28,Customer 37,Abuja,Beauty,Body Lotion,1,5700.0,5700.0,USSD
1535,2025-12-29,Customer 41,Ibadan,Home & Living,Cookware Set,5,27700.0,138500.0,Bank Transfer
1114,2025-12-30,Customer 21,Kano,Electronics,Smartphone,5,165000.0,825000.0,Cash on Delivery
1360,2025-12-30,Customer 79,Ibadan,Fashion,T-Shirt,5,8600.0,43000.0,USSD
1410,2025-12-31,Customer 32,Ibadan,Electronics,Laptop,3,328000.0,984000.0,Cash on Delivery
